ЭФЕМЕРИДЫ ПО ОБЪЕКТУ:  90108
Для пункта:  10016 Маяки   46 23'50.68"   30 16'17.74"    14m
C   2010-02-01 12:00
по  2010-02-16 12:00
Шаг  0:10:00
Мин.угол места:          10 град
Макс.угол места Солнца: -10 град
Стандартный блеск :      8.8 (зв.вел.)

ОБОЗНАЧЕНИЯ
RA        прямое восхождение, тек.эпоха
DECL      склонение, тек.эпоха
RARate    скорость по пр.восх., арксек/мин
DeclRate  скорость по склонению, арксек/мин
HourAng   часовой угол
Az        азимут
Um        угол места
Phase     фазовый угол
Range     дальность
Mag       зв.величина (оценка)

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-02-09  02:20:00  16 05 18.6  -20 17 34  +000943.8 -000114.5  21 32 04.3  144.180 15.401 103.03  39434 17.2
2010-02-09  02:30:00  16 15 50.3  -20 35 53  +000951.1 -000105.2  21 31 34.3  144.206 15.075 105.51  39363 17.3
2010-02-09  02:40:00  16 26 26.7  -20 52 37  +000958.3 -000095.5  21 30 59.4  144.204 14.765 107.99  39289 17.4
2010-02-09  02:50:00  16 37 08.0  -21 07 43  +000965.4 -000085.5  21 30 19.8  144.173 14.471 110.49  39214 17.5
2010-02-09  03:00:00  16 47 53.9  -21 21 07  +000972.4 -000075.2  21 29 35.5  144.113 14.195 112.99  39138 17.6
2010-02-09  03:10:00  16 58 44.4  -21 32 46  +000979.1 -000064.5  21 28 46.7  144.024 13.938 115.52  39060 17.7
2010-02-09  03:20:00  17 09 39.3  -21 42 37  +000985.5 -000053.5  21 27 53.4  143.907 13.701 118.04  38981 17.8
2010-02-09  03:30:00  17 20 38.4  -21 50 36  +000991.7 -000042.2  21 26 56.0  143.761 13.483 120.60  38900 17.9
2010-02-09  03:40:00  17 31 41.5  -21 56 41  +000997.6 -000030.7  21 25 54.5  143.588 13.288 123.15  38819 18.1
2010-02-09  03:50:00  17 42 48.5  -22 00 49  +001003.2 -000018.9  21 24 49.1  143.386 13.114 125.72  38736 18.2
2010-02-09  04:00:00  17 53 59.1  -22 02 59  +001008.4 -000006.9  21 23 40.2  143.158 12.963 128.30  38652 18.4
2010-02-09  04:10:00  18 05 13.0  -22 03 08  +001013.3 +000005.2  21 22 27.9  142.903 12.836 130.90  38568 18.5

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-02-09  16:20:00  07 23 20.5  +07 38 12  +000874.8 -000076.6  20 16 20.4  110.724 28.640  32.47  39542 15.7
2010-02-09  16:30:00  07 33 02.0  +07 24 42  +000869.8 -000085.4  20 16 40.5  110.963 28.523  30.22  39630 15.7
2010-02-09  16:40:00  07 42 40.2  +07 09 46  +000864.9 -000093.8  20 17 03.9  111.230 28.396  28.02  39716 15.7
2010-02-09  16:50:00  07 52 15.2  +06 53 26  +000860.0 -000102.1  20 17 30.6  111.526 28.260  25.85  39799 15.7
2010-02-09  17:00:00  08 01 46.9  +06 35 46  +000855.2 -000110.0  20 18 00.5  111.849 28.115  23.75  39880 15.6
2010-02-09  17:10:00  08 11 15.5  +06 16 47  +000850.5 -000117.7  20 18 33.6  112.198 27.961  21.70  39959 15.6
2010-02-09  17:20:00  08 20 41.0  +05 56 33  +000845.9 -000125.1  20 19 09.8  112.573 27.798  19.74  40035 15.6
2010-02-09  17:30:00  08 30 03.4  +05 35 06  +000841.5 -000132.2  20 19 48.9  112.972 27.627  17.88  40108 15.6
2010-02-09  17:40:00  08 39 23.0  +05 12 30  +000837.2 -000139.1  20 20 31.0  113.394 27.448  16.16  40179 15.6
2010-02-09  17:50:00  08 48 39.7  +04 48 46  +000833.0 -000145.6  20 21 15.9  113.839 27.260  14.63  40246 15.6
2010-02-09  18:00:00  08 57 53.7  +04 23 58  +000829.1 -000151.9  20 22 03.6  114.305 27.065  13.34  40311 15.6
2010-02-09  18:10:00  09 07 05.2  +03 58 08  +000825.3 -000158.0  20 22 53.7  114.791 26.861  12.36  40372 15.6
2010-02-09  18:20:00  09 16 14.2  +03 31 20  +000821.8 -000163.7  20 23 46.4  115.295 26.650  11.77  40430 15.6
2010-02-09  18:30:00  09 25 20.9  +03 03 36  +000818.4 -000169.1  20 24 41.3  115.817 26.431  11.63  40486 15.6
2010-02-09  18:40:00  09 34 25.5  +02 34 58     <<SHADOW>>        20 25 38.4  116.355 26.204  11.94  40537 ----
2010-02-09  18:50:00  09 43 28.0  +02 05 30     <<SHADOW>>        20 26 37.5  116.908 25.969  12.69  40586 ----
2010-02-09  19:00:00  09 52 28.8  +01 35 15     <<SHADOW>>        20 27 38.4  117.474 25.727  13.77  40631 ----
2010-02-09  19:10:00  10 01 27.8  +01 04 14     <<SHADOW>>        20 28 41.0  118.053 25.476  15.15  40673 ----
2010-02-09  19:20:00  10 10 25.4  +00 32 32  +000805.3 -000192.2  20 29 45.1  118.643 25.219  16.71  40712 15.6
2010-02-09  19:30:00  10 19 21.6  +00 00 10  +000803.5 -000196.0  20 30 50.5  119.242 24.953  18.44  40747 15.7
2010-02-09  19:40:00  10 28 16.7  -00 32 48  +000801.9 -000199.5  20 31 57.0  119.850 24.680  20.28  40779 15.7
2010-02-09  19:50:00  10 37 10.9  -01 06 19  +000800.7 -000202.8  20 33 04.5  120.464 24.399  22.21  40807 15.7
2010-02-09  20:00:00  10 46 04.3  -01 40 22  +000799.7 -000205.7  20 34 12.7  121.084 24.110  24.19  40832 15.7
2010-02-09  20:10:00  10 54 57.2  -02 14 53  +000799.0 -000208.4  20 35 21.4  121.708 23.814  26.23  40854 15.7
2010-02-09  20:20:00  11 03 49.8  -02 49 49  +000798.7 -000210.8  20 36 30.5  122.334 23.510  28.30  40872 15.7
2010-02-09  20:30:00  11 12 42.2  -03 25 07  +000798.6 -000212.9  20 37 39.7  122.962 23.199  30.42  40887 15.8
2010-02-09  20:40:00  11 21 34.7  -04 00 45  +000798.9 -000214.7  20 38 48.9  123.590 22.881  32.55  40898 15.8
2010-02-09  20:50:00  11 30 27.5  -04 36 39  +000799.5 -000216.2  20 39 57.7  124.216 22.555  34.71  40906 15.8
2010-02-09  21:00:00  11 39 20.8  -05 12 48  +000800.4 -000217.4  20 41 06.1  124.840 22.222  36.88  40911 15.8
2010-02-09  21:10:00  11 48 14.8  -05 49 07  +000801.7 -000218.4  20 42 13.7  125.459 21.882  39.08  40912 15.8
2010-02-09  21:20:00  11 57 09.7  -06 25 34  +000803.2 -000219.0  20 43 20.4  126.073 21.535  41.27  40911 15.9
2010-02-09  21:30:00  12 06 05.9  -07 02 07  +000805.1 -000219.4  20 44 25.9  126.680 21.182  43.50  40906 15.9
2010-02-09  21:40:00  12 15 03.3  -07 38 41  +000807.4 -000219.4  20 45 30.1  127.279 20.822  45.72  40898 15.9
2010-02-09  21:50:00  12 24 02.4  -08 15 13  +000809.9 -000219.1  20 46 32.7  127.869 20.457  47.96  40886 16.0
2010-02-09  22:00:00  12 33 03.2  -08 51 42  +000812.8 -000218.5  20 47 33.5  128.447 20.086  50.20  40872 16.0
2010-02-09  22:10:00  12 42 06.1  -09 28 03  +000816.0 -000217.6  20 48 32.2  129.014 19.710  52.47  40855 16.0
2010-02-09  22:20:00  12 51 11.3  -10 04 14  +000819.5 -000216.4  20 49 28.7  129.567 19.328  54.73  40834 16.1
2010-02-09  22:30:00  13 00 18.8  -10 40 10  +000823.3 -000214.8  20 50 22.8  130.106 18.943  57.01  40811 16.1
2010-02-09  22:40:00  13 09 29.1  -11 15 50  +000827.5 -000213.0  20 51 14.2  130.630 18.553  59.29  40784 16.1
2010-02-09  22:50:00  13 18 42.2  -11 51 09  +000831.9 -000210.7  20 52 02.8  131.137 18.161  61.59  40755 16.2
2010-02-09  23:00:00  13 27 58.3  -12 26 03  +000836.6 -000208.1  20 52 48.3  131.626 17.765  63.89  40723 16.2
2010-02-09  23:10:00  13 37 17.7  -13 00 30  +000841.7 -000205.2  20 53 30.5  132.096 17.367  66.21  40688 16.3
2010-02-09  23:20:00  13 46 40.6  -13 34 26  +000847.0 -000201.9  20 54 09.2  132.546 16.968  68.52  40650 16.3
2010-02-09  23:30:00  13 56 07.1  -14 07 46  +000852.6 -000198.2  20 54 44.4  132.975 16.568  70.86  40610 16.4
2010-02-09  23:40:00  14 05 37.4  -14 40 29  +000858.4 -000194.2  20 55 15.7  133.383 16.168  73.19  40567 16.4
2010-02-09  23:50:00  14 15 11.7  -15 12 29  +000864.5 -000189.8  20 55 43.0  133.768 15.768  75.54  40522 16.5
2010-02-10  00:00:00  14 24 50.2  -15 43 43  +000870.8 -000185.0  20 56 06.3  134.129 15.370  77.89  40474 16.5
2010-02-10  00:10:00  14 34 32.8  -16 14 07  +000877.3 -000179.8  20 56 25.2  134.466 14.974  80.27  40423 16.6
2010-02-10  00:20:00  14 44 19.9  -16 43 37  +000884.0 -000174.2  20 56 39.8  134.778 14.581  82.63  40371 16.6
2010-02-10  00:30:00  14 54 11.6  -17 12 10  +000890.9 -000168.2  20 56 49.8  135.064 14.193  85.03  40316 16.7
2010-02-10  00:40:00  15 04 07.8  -17 39 41  +000897.9 -000161.9  20 56 55.2  135.324 13.809  87.42  40258 16.7
2010-02-10  00:50:00  15 14 08.8  -18 06 06  +000905.0 -000155.1  20 56 55.8  135.557 13.431  89.83  40199 16.8
2010-02-10  01:00:00  15 24 14.6  -18 31 22  +000912.3 -000147.9  20 56 51.7  135.762 13.060  92.24  40137 16.9
2010-02-10  01:10:00  15 34 25.1  -18 55 24  +000919.5 -000140.4  20 56 42.8  135.939 12.697  94.67  40073 17.0
2010-02-10  01:20:00  15 44 40.6  -19 18 08  +000926.9 -000132.4  20 56 29.0  136.088 12.343  97.11  40008 17.0
2010-02-10  01:30:00  15 55 00.9  -19 39 31  +000934.2 -000124.1  20 56 10.3  136.208 11.998  99.56  39940 17.1
2010-02-10  01:40:00  16 05 26.2  -19 59 29  +000941.5 -000115.3  20 55 46.7  136.299 11.665 102.02  39871 17.2
2010-02-10  01:50:00  16 15 56.2  -20 17 57  +000948.7 -000106.2  20 55 18.3  136.360 11.343 104.49  39800 17.3
2010-02-10  02:00:00  16 26 31.1  -20 34 53  +000955.9 -000096.8  20 54 45.0  136.393 11.034 106.97  39727 17.4
2010-02-10  02:10:00  16 37 10.7  -20 50 12  +000962.9 -000086.9  20 54 07.1  136.395 10.739 109.47  39653 17.5
2010-02-10  02:20:00  16 47 54.9  -21 03 50  +000969.7 -000076.8  20 53 24.5  136.368 10.459 111.97  39577 17.6
2010-02-10  02:30:00  16 58 43.6  -21 15 46  +000976.4 -000066.2  20 52 37.4  136.311 10.195 114.50  39500 17.7

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-02-10  16:20:00  08 01 17.1  +06 34 34  +000856.9 -000106.5  19 42 20.3  104.497 22.259  24.68  40408 15.7
2010-02-10  16:30:00  08 10 46.8  +06 16 10  +000852.2 -000114.1  19 42 52.2  104.825 22.120  22.59  40487 15.7
2010-02-10  16:40:00  08 20 13.5  +05 56 32  +000847.7 -000121.5  19 43 27.2  105.178 21.975  20.58  40564 15.7
2010-02-10  16:50:00  08 29 37.1  +05 35 41  +000843.2 -000128.6  19 44 05.2  105.555 21.822  18.65  40639 15.7
2010-02-10  17:00:00  08 38 57.8  +05 13 41  +000838.9 -000135.5  19 44 46.2  105.954 21.661  16.86  40710 15.7
2010-02-10  17:10:00  08 48 15.7  +04 50 33  +000834.8 -000142.0  19 45 29.9  106.376 21.494  15.21  40778 15.6
2010-02-10  17:20:00  08 57 30.9  +04 26 21  +000830.8 -000148.3  19 46 16.4  106.818 21.320  13.78  40843 15.6
2010-02-10  17:30:00  09 06 43.5  +04 01 08  +000827.0 -000154.3  19 47 05.4  107.280 21.140  12.63  40906 15.6
2010-02-10  17:40:00  09 15 53.7  +03 34 56  +000823.4 -000160.0  19 47 56.9  107.761 20.952  11.84  40965 15.6
2010-02-10  17:50:00  09 25 01.5  +03 07 48  +000820.1 -000165.5  19 48 50.7  108.259 20.758  11.47  41020 15.6
2010-02-10  18:00:00  09 34 07.2  +02 39 47     <<SHADOW>>        19 49 46.7  108.774 20.558  11.57  41073 ----
2010-02-10  18:10:00  09 43 10.8  +02 10 55     <<SHADOW>>        19 50 44.7  109.305 20.351  12.12  41122 ----
2010-02-10  18:20:00  09 52 12.6  +01 41 16     <<SHADOW>>        19 51 44.5  109.849 20.138  13.06  41167 ----
2010-02-10  18:30:00  10 01 12.7  +01 10 52     <<SHADOW>>        19 52 46.1  110.406 19.918  14.32  41209 ----
2010-02-10  18:40:00  10 10 11.2  +00 39 45     <<SHADOW>>        19 53 49.2  110.975 19.691  15.81  41248 ----
2010-02-10  18:50:00  10 19 08.4  +00 07 59  +000804.9 -000192.5  19 54 53.6  111.555 19.458  17.48  41283 15.7
2010-02-10  19:00:00  10 28 04.5  -00 24 24  +000803.3 -000196.0  19 55 59.2  112.143 19.218  19.28  41315 15.7
2010-02-10  19:10:00  10 36 59.6  -00 57 21  +000802.0 -000199.3  19 57 05.8  112.740 18.972  21.18  41343 15.7
2010-02-10  19:20:00  10 45 53.9  -01 30 49  +000801.0 -000202.3  19 58 13.1  113.343 18.719  23.14  41368 15.7
2010-02-10  19:30:00  10 54 47.6  -02 04 46  +000800.2 -000205.0  19 59 21.0  113.952 18.459  25.17  41389 15.7
2010-02-10  19:40:00  11 03 40.9  -02 39 08  +000799.8 -000207.4  20 00 29.3  114.564 18.193  27.23  41406 15.8
2010-02-10  19:50:00  11 12 34.1  -03 13 53  +000799.7 -000209.6  20 01 37.8  115.180 17.920  29.33  41421 15.8
2010-02-10  20:00:00  11 21 27.2  -03 48 59  +000799.9 -000211.5  20 02 46.3  115.796 17.641  31.45  41431 15.8
2010-02-10  20:10:00  11 30 20.7  -04 24 21  +000800.4 -000213.0  20 03 54.5  116.413 17.355  33.61  41439 15.8
2010-02-10  20:20:00  11 39 14.5  -04 59 59  +000801.2 -000214.4  20 05 02.3  117.029 17.062  35.78  41443 15.8
2010-02-10  20:30:00  11 48 09.0  -05 35 48  +000802.4 -000215.4  20 06 09.4  117.642 16.763  37.97  41443 15.9
2010-02-10  20:40:00  11 57 04.4  -06 11 45  +000803.9 -000216.1  20 07 15.7  118.252 16.457  40.17  41441 15.9
2010-02-10  20:50:00  12 06 00.9  -06 47 48  +000805.7 -000216.5  20 08 20.8  118.856 16.145  42.39  41435 15.9
2010-02-10  21:00:00  12 14 58.7  -07 23 55  +000807.8 -000216.6  20 09 24.7  119.455 15.827  44.61  41425 15.9
2010-02-10  21:10:00  12 23 58.0  -08 00 00  +000810.2 -000216.5  20 10 27.0  120.045 15.503  46.85  41413 16.0
2010-02-10  21:20:00  12 32 59.1  -08 36 03  +000813.0 -000216.0  20 11 27.6  120.627 15.174  49.09  41397 16.0
2010-02-10  21:30:00  12 42 02.1  -09 11 58  +000816.1 -000215.2  20 12 26.3  121.198 14.839  51.36  41379 16.0
2010-02-10  21:40:00  12 51 07.2  -09 47 45  +000819.5 -000214.0  20 13 22.7  121.758 14.499  53.61  41357 16.1
2010-02-10  21:50:00  13 00 14.8  -10 23 18  +000823.2 -000212.6  20 14 16.8  122.306 14.153  55.90  41332 16.1
2010-02-10  22:00:00  13 09 24.9  -10 58 36  +000827.2 -000210.8  20 15 08.4  122.839 13.804  58.17  41304 16.1
2010-02-10  22:10:00  13 18 37.8  -11 33 33  +000831.6 -000208.7  20 15 57.1  123.358 13.450  60.48  41274 16.2
2010-02-10  22:20:00  13 27 53.7  -12 08 08  +000836.2 -000206.2  20 16 42.9  123.861 13.093  62.77  41240 16.2
2010-02-10  22:30:00  13 37 12.7  -12 42 17  +000841.1 -000203.4  20 17 25.5  124.347 12.733  65.09  41204 16.3
2010-02-10  22:40:00  13 46 35.2  -13 15 55  +000846.3 -000200.2  20 18 04.7  124.814 12.370  67.40  41165 16.3
2010-02-10  22:50:00  13 56 01.2  -13 49 00  +000851.7 -000196.7  20 18 40.3  125.262 12.005  69.74  41124 16.4
2010-02-10  23:00:00  14 05 30.9  -14 21 28  +000857.4 -000192.8  20 19 12.3  125.690 11.639  72.07  41080 16.4
2010-02-10  23:10:00  14 15 04.5  -14 53 16  +000863.4 -000188.5  20 19 40.3  126.096 11.271  74.42  41033 16.5
2010-02-10  23:20:00  14 24 42.1  -15 24 18  +000869.6 -000183.9  20 20 04.3  126.480 10.904  76.77  40984 16.5
2010-02-10  23:30:00  14 34 23.9  -15 54 32  +000875.9 -000178.9  20 20 24.2  126.841 10.537  79.15  40932 16.6
2010-02-10  23:40:00  14 44 10.0  -16 23 54  +000882.5 -000173.4  20 20 39.7  127.178 10.172  81.51  40879 16.6

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-02-11  16:20:00  08 38 00.5  +05 14 24  +000840.8 -000131.8  19 09 33.5   99.119 15.747  17.71  41284 15.7
2010-02-11  16:30:00  08 47 19.7  +04 51 53  +000836.7 -000138.3  19 10 16.0   99.519 15.593  15.96  41354 15.7
2010-02-11  16:40:00  08 56 36.1  +04 28 18  +000832.7 -000144.6  19 11 01.1   99.939 15.434  14.40  41420 15.7
2010-02-11  16:50:00  09 05 50.0  +04 03 42  +000828.9 -000150.6  19 11 48.9  100.379 15.269  13.08  41483 15.7
2010-02-11  17:00:00  09 15 01.4  +03 38 08  +000825.3 -000156.3  19 12 39.2  100.838 15.098  12.08  41544 15.7
2010-02-11  17:10:00  09 24 10.4  +03 11 37  +000821.9 -000161.8  19 13 31.7  101.315 14.921  11.46  41600 15.7
2010-02-11  17:20:00  09 33 17.3  +02 44 13  +000818.7 -000167.0  19 14 26.5  101.808 14.739  11.31  41653 15.7
2010-02-11  17:30:00  09 42 22.1  +02 15 59     <<SHADOW>>        19 15 23.3  102.317 14.552  11.63  41703 ----
2010-02-11  17:40:00  09 51 25.1  +01 46 57     <<SHADOW>>        19 16 22.0  102.840 14.358  12.37  41749 ----
2010-02-11  17:50:00  10 00 26.3  +01 17 09     <<SHADOW>>        19 17 22.5  103.377 14.160  13.49  41792 ----
2010-02-11  18:00:00  10 09 26.0  +00 46 40     <<SHADOW>>        19 18 24.4  103.925 13.956  14.87  41831 ----
2010-02-11  18:10:00  10 18 24.2  +00 15 31  +000806.5 -000188.8  19 19 27.8  104.485 13.746  16.47  41867 15.7
2010-02-11  18:20:00  10 27 21.3  -00 16 15  +000804.8 -000192.4  19 20 32.4  105.055 13.531  18.21  41899 15.7
2010-02-11  18:30:00  10 36 17.4  -00 48 36  +000803.4 -000195.7  19 21 37.9  105.633 13.310  20.07  41928 15.7
2010-02-11  18:40:00  10 45 12.6  -01 21 28  +000802.3 -000198.7  19 22 44.3  106.219 13.084  22.00  41952 15.7
2010-02-11  18:50:00  10 54 07.3  -01 54 49  +000801.6 -000201.4  19 23 51.4  106.811 12.852  24.01  41974 15.8
2010-02-11  19:00:00  11 03 01.4  -02 28 36  +000801.1 -000203.9  19 24 58.8  107.408 12.614  26.05  41991 15.8
2010-02-11  19:10:00  11 11 55.4  -03 02 46  +000800.9 -000206.1  19 26 06.5  108.009 12.370  28.15  42005 15.8
2010-02-11  19:20:00  11 20 49.3  -03 37 17  +000801.0 -000208.0  19 27 14.2  108.613 12.120  30.26  42016 15.8
2010-02-11  19:30:00  11 29 43.4  -04 12 06  +000801.4 -000209.7  19 28 21.8  109.218 11.865  32.41  42023 15.8
2010-02-11  19:40:00  11 38 37.9  -04 47 10  +000802.1 -000211.0  19 29 28.9  109.823 11.604  34.57  42027 15.9
2010-02-11  19:50:00  11 47 33.0  -05 22 26  +000803.2 -000212.1  19 30 35.5  110.427 11.337  36.76  42027 15.9
2010-02-11  20:00:00  11 56 28.9  -05 57 51  +000804.6 -000212.9  19 31 41.2  111.029 11.064  38.95  42024 15.9
2010-02-11  20:10:00  12 05 25.8  -06 33 23  +000806.3 -000213.4  19 32 45.9  111.627 10.785  41.17  42017 15.9
2010-02-11  20:20:00  12 14 24.0  -07 08 59  +000808.3 -000213.6  19 33 49.4  112.220 10.501  43.39  42007 16.0
2010-02-11  20:30:00  12 23 23.6  -07 44 35  +000810.6 -000213.5  19 34 51.5  112.807 10.211  45.63  41994 16.0
