ЭФЕМЕРИДЫ ПО ОБЪЕКТУ:  90141
Для пункта:  10016 Маяки   46 23'50.68"   30 16'17.74"    14m
C   2010-04-15 12:00
по  2010-05-01 12:00
Шаг  0:10:00
Мин.угол места:          10 град
Макс.угол места Солнца: -10 град
Стандартный блеск :      8.2 (зв.вел.)

ОБОЗНАЧЕНИЯ
RA        прямое восхождение, тек.эпоха
DECL      склонение, тек.эпоха
RARate    скорость по пр.восх., арксек/мин
DeclRate  скорость по склонению, арксек/мин
HourAng   часовой угол
Az        азимут
Um        угол места
Phase     фазовый угол
Range     дальность
Mag       зв.величина (оценка)

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-19  00:50:00  12 58 59.4  -12 51 24     <<SHADOW>>        03 40 11.0  235.076 12.949  11.96  38856 ----
2010-04-19  01:00:00  13 09 32.4  -12 55 06     <<SHADOW>>        03 39 39.7  234.933 12.972   9.44  38771 ----
2010-04-19  01:10:00  13 20 08.2  -12 58 05     <<SHADOW>>        03 39 05.5  234.787 13.012   6.93  38684 ----
2010-04-19  01:20:00  13 30 46.8  -13 00 20     <<SHADOW>>        03 38 28.6  234.639 13.068   4.50  38595 ----
2010-04-19  01:30:00  13 41 28.2  -13 01 49     <<SHADOW>>        03 37 48.8  234.489 13.141   2.43  38503 ----
2010-04-19  01:40:00  13 52 12.5  -13 02 32     <<SHADOW>>        03 37 06.1  234.337 13.231   2.27  38409 ----
2010-04-19  01:50:00  14 02 59.7  -13 02 29  +000972.9 +000002.7  03 36 20.5  234.182 13.338   4.26  38313 14.9
2010-04-19  02:00:00  14 13 49.8  -13 01 39  +000977.2 +000007.4  03 35 32.1  234.024 13.462   6.71  38216 14.9

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-19  17:50:00  07 41 33.3  -06 38 23  +000878.6 -000096.2  02 00 24.6  215.361 30.591  90.75  38488 16.1
2010-04-19  18:00:00  07 51 18.9  -06 54 26  +000878.1 -000096.4  02 00 40.7  215.308 30.319  88.33  38519 16.1
2010-04-19  18:10:00  08 01 04.2  -07 10 31  +000877.8 -000096.4  02 00 57.1  215.255 30.047  85.91  38548 16.0
2010-04-19  18:20:00  08 10 49.3  -07 26 34  +000877.7 -000096.3  02 01 13.6  215.203 29.774  83.49  38573 15.9
2010-04-19  18:30:00  08 20 34.5  -07 42 35  +000877.8 -000096.0  02 01 30.1  215.152 29.502  81.07  38594 15.9
2010-04-19  18:40:00  08 30 19.9  -07 58 33  +000878.1 -000095.5  02 01 46.3  215.100 29.232  78.66  38612 15.8
2010-04-19  18:50:00  08 40 05.5  -08 14 25  +000878.6 -000094.9  02 02 02.4  215.048 28.963  76.23  38627 15.8
2010-04-19  19:00:00  08 49 51.4  -08 30 10  +000879.3 -000094.1  02 02 18.0  214.996 28.696  73.82  38637 15.7
2010-04-19  19:10:00  08 59 37.9  -08 45 47  +000880.2 -000093.2  02 02 33.2  214.943 28.433  71.39  38644 15.7
2010-04-19  19:20:00  09 09 25.1  -09 01 13  +000881.3 -000092.1  02 02 47.7  214.888 28.173  68.97  38648 15.6
2010-04-19  19:30:00  09 19 13.0  -09 16 28  +000882.5 -000090.9  02 03 01.4  214.832 27.918  66.55  38648 15.6
2010-04-19  19:40:00  09 29 01.8  -09 31 30  +000883.9 -000089.5  02 03 14.3  214.773 27.667  64.13  38644 15.5
