ЭФЕМЕРИДЫ ПО ОБЪЕКТУ:  90124
Для пункта:  10016 Маяки   46 23'50.68"   30 16'17.74"    14m
C   2010-04-15 12:00
по  2010-05-01 12:00
Шаг  0:10:00
Мин.угол места:          10 град
Макс.угол места Солнца: -10 град
Стандартный блеск :      8.8 (зв.вел.)

ОБОЗНАЧЕНИЯ
RA        прямое восхождение, тек.эпоха
DECL      склонение, тек.эпоха
RARate    скорость по пр.восх., арксек/мин
DeclRate  скорость по склонению, арксек/мин
HourAng   часовой угол
Az        азимут
Um        угол места
Phase     фазовый угол
Range     дальность
Mag       зв.величина (оценка)

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-27  19:00:00  13 29 46.7  -15 02 54  +000912.4 -000094.5  21 53 55.2  146.924 22.317  12.26  38783 15.5
2010-04-27  19:10:00  13 39 56.9  -15 18 13  +000918.0 -000089.3  21 53 46.7  146.998 22.068   9.84  38713 15.5
2010-04-27  19:20:00  13 50 10.8  -15 32 40  +000923.8 -000083.9  21 53 34.4  147.050 21.827   7.45  38639 15.5
2010-04-27  19:30:00  14 00 28.6  -15 46 11  +000929.7 -000078.3  21 53 18.2  147.080 21.595   5.11  38562 15.5
2010-04-27  19:40:00  14 10 50.4  -15 58 44     <<SHADOW>>        21 52 58.1  147.088 21.370   3.04  38482 ----
2010-04-27  19:50:00  14 21 16.2  -16 10 18     <<SHADOW>>        21 52 34.0  147.073 21.155   2.19  38399 ----
2010-04-27  20:00:00  14 31 46.0  -16 20 49     <<SHADOW>>        21 52 05.8  147.035 20.950   3.61  38313 ----
2010-04-27  20:10:00  14 42 19.9  -16 30 15     <<SHADOW>>        21 51 33.5  146.974 20.755   5.85  38225 ----
2010-04-27  20:20:00  14 52 57.9  -16 38 34     <<SHADOW>>        21 50 57.1  146.889 20.570   8.27  38134 ----
2010-04-27  20:30:00  15 03 40.1  -16 45 44     <<SHADOW>>        21 50 16.6  146.781 20.397  10.77  38041 ----
2010-04-27  20:40:00  15 14 26.4  -16 51 44  +000972.5 -000032.3  21 49 32.0  146.649 20.235  13.30  37946 15.5
2010-04-27  20:50:00  15 25 16.7  -16 56 30  +000978.6 -000024.9  21 48 43.3  146.492 20.084  15.87  37849 15.5
2010-04-27  21:00:00  15 36 11.2  -17 00 01  +000984.7 -000017.3  21 47 50.4  146.312 19.947  18.45  37750 15.5
2010-04-27  21:10:00  15 47 09.7  -17 02 16  +000990.8 -000009.6  21 46 53.6  146.107 19.822  21.07  37650 15.5
2010-04-27  21:20:00  15 58 12.2  -17 03 12  +000996.7 -000001.7  21 45 52.7  145.878 19.709  23.68  37548 15.5
2010-04-27  21:30:00  16 09 18.6  -17 02 49  +001002.5 +000006.4  21 44 48.0  145.625 19.611  26.33  37445 15.5
2010-04-27  21:40:00  16 20 28.8  -17 01 04  +001008.3 +000014.5  21 43 39.4  145.348 19.525  28.99  37341 15.5
2010-04-27  21:50:00  16 31 42.9  -16 57 58  +001013.9 +000022.8  21 42 26.9  145.046 19.454  31.67  37237 15.6
2010-04-27  22:00:00  16 43 00.6  -16 53 29  +001019.3 +000031.1  21 41 10.8  144.721 19.396  34.36  37132 15.6
2010-04-27  22:10:00  16 54 22.0  -16 47 36  +001024.6 +000039.5  21 39 51.1  144.371 19.352  37.08  37027 15.6
2010-04-27  22:20:00  17 05 46.8  -16 40 19  +001029.7 +000047.9  21 38 28.0  143.998 19.322  39.80  36922 15.6
2010-04-27  22:30:00  17 17 14.9  -16 31 38  +001034.7 +000056.4  21 37 01.5  143.601 19.307  42.55  36818 15.7
2010-04-27  22:40:00  17 28 46.2  -16 21 32  +001039.4 +000064.8  21 35 31.8  143.182 19.305  45.30  36714 15.7
2010-04-27  22:50:00  17 40 20.7  -16 10 02  +001043.9 +000073.2  21 33 59.0  142.740 19.317  48.09  36611 15.7
2010-04-27  23:00:00  17 51 58.1  -15 57 09  +001048.2 +000081.5  21 32 23.3  142.275 19.343  50.88  36509 15.8
2010-04-27  23:10:00  18 03 38.2  -15 42 53  +001052.3 +000089.7  21 30 44.7  141.788 19.382  53.69  36409 15.8
2010-04-27  23:20:00  18 15 21.1  -15 27 16  +001056.2 +000097.8  21 29 03.5  141.279 19.434  56.51  36310 15.8
2010-04-27  23:30:00  18 27 06.4  -15 10 18  +001059.8 +000105.7  21 27 19.9  140.750 19.499  59.36  36213 15.9
2010-04-27  23:40:00  18 38 54.1  -14 52 02  +001063.2 +000113.4  21 25 33.8  140.200 19.577  62.21  36119 15.9
2010-04-27  23:50:00  18 50 43.9  -14 32 30  +001066.3 +000121.0  21 23 45.7  139.630 19.666  65.09  36027 16.0
2010-04-28  00:00:00  19 02 35.7  -14 11 44  +001069.2 +000128.2  21 21 55.5  139.041 19.766  67.96  35938 16.0
2010-04-28  00:10:00  19 14 29.5  -13 49 47  +001071.9 +000135.2  21 20 03.4  138.433 19.877  70.87  35853 16.1
2010-04-28  00:20:00  19 26 24.9  -13 26 42  +001074.4 +000141.9  21 18 09.6  137.807 19.997  73.77  35771 16.1
2010-04-28  00:30:00  19 38 21.9  -13 02 31  +001076.6 +000148.2  21 16 14.2  137.165 20.127  76.70  35692 16.2
2010-04-28  00:40:00  19 50 20.3  -12 37 19  +001078.6 +000154.1  21 14 17.5  136.506 20.265  79.63  35618 16.3
2010-04-28  00:50:00  20 02 19.9  -12 11 10  +001080.3 +000159.7  21 12 19.5  135.832 20.411  82.59  35548 16.3
2010-04-28  01:00:00  20 14 20.6  -11 44 07  +001081.8 +000164.8  21 10 20.4  135.144 20.563  85.54  35482 16.4
2010-04-28  01:10:00  20 26 22.3  -11 16 16  +001083.2 +000169.5  21 08 20.4  134.442 20.720  88.51  35422 16.5
2010-04-28  01:20:00  20 38 24.8  -10 47 40  +001084.3 +000173.7  21 06 19.5  133.728 20.882  91.48  35366 16.6
2010-04-28  01:30:00  20 50 27.9  -10 18 24  +001085.1 +000177.4  21 04 18.0  133.004 21.048  94.46  35316 16.7
2010-04-28  01:40:00  21 02 31.6  -09 48 34  +001085.8 +000180.5  21 02 16.0  132.269 21.216  97.44  35271 16.8
2010-04-28  01:50:00  21 14 35.6  -09 18 16  +001086.3 +000183.2  21 00 13.6  131.526 21.385 100.44  35231 16.9
