ЭФЕМЕРИДЫ ПО ОБЪЕКТУ:  90052
Для пункта:  10016 Маяки   46 23'50.68"   30 16'17.74"    14m
C   2010-04-15 12:00
по  2010-05-01 12:00
Шаг  0:10:00
Мин.угол места:          10 град
Макс.угол места Солнца: -10 град
Стандартный блеск :      9.5 (зв.вел.)

ОБОЗНАЧЕНИЯ
RA        прямое восхождение, тек.эпоха
DECL      склонение, тек.эпоха
RARate    скорость по пр.восх., арксек/мин
DeclRate  скорость по склонению, арксек/мин
HourAng   часовой угол
Az        азимут
Um        угол места
Phase     фазовый угол
Range     дальность
Mag       зв.величина (оценка)

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-23  01:00:00  13 13 33.2  -14 20 38     <<SHADOW>>        03 51 25.1  236.442 10.143  12.02  39086 ----
2010-04-23  01:10:00  13 24 16.6  -14 29 32     <<SHADOW>>        03 50 43.3  236.215 10.123   9.48  39098 ----
2010-04-23  01:20:00  13 35 00.1  -14 37 26     <<SHADOW>>        03 50 01.5  235.998 10.117   7.00  39110 ----
2010-04-23  01:30:00  13 45 43.7  -14 44 21     <<SHADOW>>        03 49 19.5  235.790 10.124   4.65  39122 ----
2010-04-23  01:40:00  13 56 27.3  -14 50 14     <<SHADOW>>        03 48 37.6  235.592 10.144   2.80  39132 ----
2010-04-23  01:50:00  14 07 10.8  -14 55 06     <<SHADOW>>        03 47 55.7  235.406 10.178   2.72  39142 ----
2010-04-23  02:00:00  14 17 54.1  -14 58 56  +000964.9 -000019.8  03 47 14.0  235.229 10.225   4.52  39151 16.2

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-23  18:00:00  06 56 17.2  -02 47 44  +000946.7 -000123.0  03 11 28.6  234.992 25.263 106.09  37724 17.9
2010-04-23  18:10:00  07 06 48.4  -03 08 29  +000946.8 -000126.0  03 10 59.1  234.664 25.046 103.45  37728 17.8
2010-04-23  18:20:00  07 17 19.6  -03 29 44  +000946.9 -000128.8  03 10 29.5  234.332 24.823 100.83  37732 17.7
2010-04-23  18:30:00  07 27 51.0  -03 51 24  +000947.0 -000131.3  03 09 59.8  233.997 24.593  98.20  37738 17.6
2010-04-23  18:40:00  07 38 22.4  -04 13 29  +000947.2 -000133.5  03 09 30.0  233.658 24.357  95.57  37745 17.6
2010-04-23  18:50:00  07 48 53.9  -04 35 53  +000947.4 -000135.4  03 09 00.2  233.317 24.115  92.93  37753 17.5
2010-04-23  19:00:00  07 59 25.6  -04 58 36  +000947.6 -000137.1  03 08 30.1  232.974 23.869  90.30  37762 17.4
2010-04-23  19:10:00  08 09 57.4  -05 21 34  +000947.9 -000138.4  03 07 59.9  232.630 23.619  87.66  37772 17.3
2010-04-23  19:20:00  08 20 29.4  -05 44 43  +000948.2 -000139.5  03 07 29.5  232.283 23.366  85.03  37783 17.2
2010-04-23  19:30:00  08 31 01.7  -06 08 02  +000948.6 -000140.2  03 06 58.9  231.936 23.110  82.38  37796 17.2
2010-04-23  19:40:00  08 41 34.2  -06 31 27  +000949.0 -000140.7  03 06 28.0  231.589 22.853  79.75  37809 17.1
2010-04-23  19:50:00  08 52 07.1  -06 54 54  +000949.5 -000140.8  03 05 56.8  231.241 22.594  77.11  37822 17.0
2010-04-23  20:00:00  09 02 40.2  -07 18 22  +000950.0 -000140.7  03 05 25.4  230.894 22.336  74.48  37837 17.0
2010-04-23  20:10:00  09 13 13.7  -07 41 47  +000950.5 -000140.2  03 04 53.5  230.547 22.078  71.83  37853 16.9
2010-04-23  20:20:00  09 23 47.5  -08 05 06  +000951.1 -000139.5  03 04 21.3  230.202 21.821  69.20  37869 16.9
2010-04-23  20:30:00  09 34 21.8  -08 28 16  +000951.8 -000138.4  03 03 48.6  229.857 21.566  66.56  37885 16.8
2010-04-23  20:40:00  09 44 56.6  -08 51 14  +000952.4 -000137.1  03 03 15.6  229.515 21.315  63.93  37903 16.8
2010-04-23  20:50:00  09 55 31.8  -09 13 57  +000953.2 -000135.5  03 02 42.0  229.174 21.067  61.29  37921 16.7
2010-04-23  21:00:00  10 06 07.4  -09 36 22  +000953.9 -000133.5  03 02 08.0  228.835 20.823  58.67  37939 16.7
2010-04-23  21:10:00  10 16 43.6  -09 58 27  +000954.7 -000131.3  03 01 33.4  228.500 20.585  56.03  37958 16.6
2010-04-23  21:20:00  10 27 20.4  -10 20 08  +000955.5 -000128.9  03 00 58.3  228.167 20.352  53.41  37977 16.6
2010-04-23  21:30:00  10 37 57.7  -10 41 23  +000956.3 -000126.1  03 00 22.7  227.837 20.126  50.77  37997 16.5
2010-04-23  21:40:00  10 48 35.5  -11 02 09  +000957.2 -000123.0  02 59 46.5  227.511 19.907  48.15  38016 16.5
2010-04-23  21:50:00  10 59 13.9  -11 22 24  +000958.0 -000119.7  02 59 09.7  227.189 19.696  45.52  38036 16.5
2010-04-23  22:00:00  11 09 52.9  -11 42 03  +000958.9 -000116.2  02 58 32.4  226.871 19.493  42.90  38056 16.4
2010-04-23  22:10:00  11 20 32.4  -12 01 07  +000959.7 -000112.4  02 57 54.5  226.558 19.300  40.28  38076 16.4
2010-04-23  22:20:00  11 31 12.5  -12 19 31  +000960.6 -000108.3  02 57 16.0  226.249 19.117  37.66  38096 16.4
2010-04-23  22:30:00  11 41 53.2  -12 37 13  +000961.4 -000104.1  02 56 37.0  225.946 18.943  35.04  38115 16.3
2010-04-23  22:40:00  11 52 34.4  -12 54 11  +000962.2 -000099.6  02 55 57.4  225.648 18.781  32.44  38135 16.3
2010-04-23  22:50:00  12 03 16.1  -13 10 23  +000962.9 -000094.8  02 55 17.4  225.356 18.630  29.82  38154 16.3
2010-04-23  23:00:00  12 13 58.3  -13 25 47  +000963.6 -000089.9  02 54 36.8  225.070 18.491  27.22  38173 16.3
2010-04-23  23:10:00  12 24 40.9  -13 40 21  +000964.3 -000084.8  02 53 55.8  224.790 18.364  24.61  38192 16.3
2010-04-23  23:20:00  12 35 24.0  -13 54 03  +000964.9 -000079.5  02 53 14.4  224.517 18.250  22.02  38210 16.2
2010-04-23  23:30:00  12 46 07.4  -14 06 52  +000965.4 -000074.1  02 52 32.6  224.251 18.149  19.42  38227 16.2
2010-04-23  23:40:00  12 56 51.2  -14 18 45  +000965.9 -000068.5  02 51 50.5  223.992 18.061  16.85  38245 16.2
2010-04-23  23:50:00  13 07 35.3  -14 29 41  +000966.3 -000062.7  02 51 08.1  223.741 17.987  14.27  38261 16.2
2010-04-24  00:00:00  13 18 19.5  -14 39 39  +000966.6 -000056.8  02 50 25.4  223.498 17.927  11.72  38277 16.2
2010-04-24  00:10:00  13 29 04.0  -14 48 37     <<SHADOW>>        02 49 42.6  223.263 17.881   9.18  38292 ----
2010-04-24  00:20:00  13 39 48.5  -14 56 35     <<SHADOW>>        02 48 59.7  223.037 17.849   6.72  38307 ----
2010-04-24  00:30:00  13 50 33.1  -15 03 31     <<SHADOW>>        02 48 16.8  222.819 17.832   4.39  38321 ----
2010-04-24  00:40:00  14 01 17.7  -15 09 26     <<SHADOW>>        02 47 33.9  222.610 17.830   2.65  38333 ----
2010-04-24  00:50:00  14 12 02.1  -15 14 17     <<SHADOW>>        02 46 51.0  222.411 17.842   2.87  38346 ----
2010-04-24  01:00:00  14 22 46.4  -15 18 04  +000966.3 -000019.6  02 46 08.4  222.221 17.869   4.77  38357 16.2
2010-04-24  01:10:00  14 33 30.5  -15 20 48  +000965.8 -000013.2  02 45 26.0  222.041 17.911   7.13  38367 16.2
2010-04-24  01:20:00  14 44 14.2  -15 22 27  +000965.3 -000006.7  02 44 44.0  221.871 17.968   9.59  38376 16.2
2010-04-24  01:30:00  14 54 57.5  -15 23 03  +000964.6 -000000.3  02 44 02.3  221.711 18.039  12.12  38385 16.2
2010-04-24  01:40:00  15 05 40.3  -15 22 34  +000963.9 +000006.1  02 43 21.1  221.562 18.124  14.65  38392 16.2
2010-04-24  01:50:00  15 16 22.6  -15 21 01  +000963.0 +000012.5  02 42 40.4  221.424 18.225  17.21  38399 16.2

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-24  18:00:00  08 05 05.7  -05 05 24  +000948.6 -000139.6  02 06 36.7  217.746 31.366  89.75  37076 17.3
2010-04-24  18:10:00  08 15 38.2  -05 28 47  +000948.9 -000140.9  02 06 05.9  217.418 31.067  87.10  37088 17.3
2010-04-24  18:20:00  08 26 10.9  -05 52 21  +000949.2 -000141.9  02 05 34.8  217.090 30.764  84.47  37102 17.2
2010-04-24  18:30:00  08 36 43.8  -06 16 04  +000949.6 -000142.7  02 05 03.5  216.761 30.459  81.82  37116 17.1
2010-04-24  18:40:00  08 47 17.0  -06 39 53  +000950.1 -000143.1  02 04 31.9  216.433 30.151  79.19  37132 17.1
2010-04-24  18:50:00  08 57 50.6  -07 03 45  +000950.5 -000143.2  02 04 00.0  216.106 29.843  76.54  37148 17.0
2010-04-24  19:00:00  09 08 24.4  -07 27 37  +000951.1 -000143.0  02 03 27.8  215.779 29.534  73.91  37165 16.9
2010-04-24  19:10:00  09 18 58.7  -07 51 25  +000951.6 -000142.5  02 02 55.2  215.453 29.226  71.26  37183 16.9
2010-04-24  19:20:00  09 29 33.3  -08 15 07  +000952.3 -000141.7  02 02 22.2  215.129 28.919  68.63  37202 16.8
2010-04-24  19:30:00  09 40 08.4  -08 38 39  +000952.9 -000140.6  02 01 48.8  214.806 28.615  65.98  37222 16.8
2010-04-24  19:40:00  09 50 43.9  -09 01 58  +000953.6 -000139.2  02 01 14.9  214.485 28.313  63.35  37242 16.7
2010-04-24  19:50:00  10 01 19.9  -09 25 03  +000954.4 -000137.5  02 00 40.6  214.166 28.016  60.71  37262 16.7
2010-04-24  20:00:00  10 11 56.4  -09 47 48  +000955.2 -000135.5  02 00 05.7  213.848 27.723  58.08  37284 16.6
2010-04-24  20:10:00  10 22 33.5  -10 10 13  +000956.0 -000133.3  01 59 30.3  213.534 27.435  55.44  37305 16.6
2010-04-24  20:20:00  10 33 11.1  -10 32 12  +000956.8 -000130.7  01 58 54.3  213.222 27.154  52.81  37327 16.5
2010-04-24  20:30:00  10 43 49.2  -10 53 45  +000957.7 -000127.8  01 58 17.8  212.912 26.879  50.18  37350 16.5
2010-04-24  20:40:00  10 54 28.0  -11 14 48  +000958.5 -000124.7  01 57 40.7  212.606 26.612  47.55  37372 16.5
2010-04-24  20:50:00  11 05 07.3  -11 35 19  +000959.4 -000121.3  01 57 03.1  212.303 26.354  44.92  37395 16.4
2010-04-24  21:00:00  11 15 47.1  -11 55 14  +000960.3 -000117.7  01 56 24.8  212.003 26.105  42.30  37418 16.4
2010-04-24  21:10:00  11 26 27.6  -12 14 31  +000961.1 -000113.7  01 55 46.0  211.706 25.865  39.67  37441 16.4
2010-04-24  21:20:00  11 37 08.6  -12 33 08  +000962.0 -000109.6  01 55 06.6  211.414 25.636  37.06  37464 16.3
2010-04-24  21:30:00  11 47 50.2  -12 51 02  +000962.8 -000105.2  01 54 26.7  211.125 25.418  34.43  37487 16.3
