ЭФЕМЕРИДЫ ПО ОБЪЕКТУ:  95379
Для пункта:  10016 Маяки   46 23'50.68"   30 16'17.74"    14m
C   2010-04-15 12:00
по  2010-05-01 12:00
Шаг  0:10:00
Мин.угол места:          10 град
Макс.угол места Солнца: -10 град
Стандартный блеск :      9.3 (зв.вел.)

ОБОЗНАЧЕНИЯ
RA        прямое восхождение, тек.эпоха
DECL      склонение, тек.эпоха
RARate    скорость по пр.восх., арксек/мин
DeclRate  скорость по склонению, арксек/мин
HourAng   часовой угол
Az        азимут
Um        угол места
Phase     фазовый угол
Range     дальность
Mag       зв.величина (оценка)

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-18  19:20:00  14 12 55.6  -16 44 17     <<SHADOW>>        20 55 20.6  134.504 14.410   8.60  36025 ----
2010-04-18  19:30:00  14 22 15.7  -17 00 24     <<SHADOW>>        20 56 02.1  134.793 14.265  10.55  35458 ----
2010-04-18  19:40:00  14 31 57.4  -17 16 37     <<SHADOW>>        20 56 22.1  135.006 14.073  12.66  34853 ----
2010-04-18  19:50:00  14 42 03.2  -17 32 54     <<SHADOW>>        20 56 17.9  135.134 13.831  14.94  34209 ----
2010-04-18  20:00:00  14 52 36.5  -17 49 16  +000972.1 -000098.2  20 55 46.3  135.166 13.532  17.36  33528 15.7
2010-04-18  20:10:00  15 03 40.5  -18 05 37  +001021.2 -000098.1  20 54 43.9  135.091 13.172  19.93  32808 15.7
2010-04-18  20:20:00  15 15 19.5  -18 21 56  +001076.9 -000097.5  20 53 06.6  134.895 12.741  22.64  32052 15.7
2010-04-18  20:30:00  15 27 38.0  -18 38 06  +001140.1 -000096.4  20 50 49.7  134.563 12.230  25.53  31258 15.6
2010-04-18  20:40:00  15 40 41.5  -18 54 00  +001212.0 -000094.3  20 47 47.9  134.079 11.630  28.59  30428 15.6
2010-04-18  20:50:00  15 54 36.2  -19 09 29  +001294.1 -000091.1  20 43 54.8  133.422 10.927  31.87  29564 15.6
2010-04-18  21:00:00  16 09 29.5  -19 24 18  +001388.2 -000086.3  20 39 03.1  132.570 10.105  35.36  28667 15.5

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-19  17:50:00  10 57 06.1  -11 15 14  +000690.9 -000090.5  22 44 51.9  158.627 29.937  42.34  36360 16.1
2010-04-19  18:00:00  11 04 42.2  -11 30 16  +000677.8 -000090.0  22 47 17.4  159.364 29.844  40.48  36748 16.1
2010-04-19  18:10:00  11 12 10.3  -11 45 14  +000666.6 -000089.5  22 49 51.0  160.134 29.755  38.64  37095 16.1
2010-04-19  18:20:00  11 19 31.4  -12 00 07  +000657.0 -000089.1  22 52 31.5  160.934 29.668  36.84  37402 16.1
2010-04-19  18:30:00  11 26 46.7  -12 14 57  +000649.1 -000088.8  22 55 17.9  161.758 29.580  35.06  37669 16.1
2010-04-19  18:40:00  11 33 57.2  -12 29 43  +000642.6 -000088.6  22 58 09.0  162.600 29.490  33.31  37897 16.1
2010-04-19  18:50:00  11 41 03.8  -12 44 28  +000637.5 -000088.4  23 01 04.0  163.458 29.396  31.57  38085 16.1
2010-04-19  19:00:00  11 48 07.5  -12 59 11  +000633.8 -000088.3  23 04 02.0  164.326 29.298  29.86  38235 16.1
2010-04-19  19:10:00  11 55 09.2  -13 13 54  +000631.5 -000088.2  23 07 01.9  165.201 29.193  28.15  38345 16.1
2010-04-19  19:20:00  12 02 09.8  -13 28 36  +000630.4 -000088.3  23 10 03.0  166.078 29.080  26.46  38418 16.1
2010-04-19  19:30:00  12 09 10.0  -13 43 20  +000630.6 -000088.4  23 13 04.4  166.953 28.960  24.77  38451 16.1
2010-04-19  19:40:00  12 16 10.9  -13 58 05  +000632.1 -000088.6  23 16 05.2  167.822 28.830  23.09  38447 16.1
2010-04-19  19:50:00  12 23 13.2  -14 12 53  +000634.9 -000088.9  23 19 04.5  168.680 28.691  21.41  38404 16.1
2010-04-19  20:00:00  12 30 17.7  -14 27 44  +000639.0 -000089.3  23 22 01.6  169.525 28.542  19.74  38323 16.0
2010-04-19  20:10:00  12 37 25.5  -14 42 40  +000644.5 -000089.8  23 24 55.5  170.352 28.382  18.07  38204 16.0
2010-04-19  20:20:00  12 44 37.4  -14 57 41  +000651.4 -000090.4  23 27 45.2  171.156 28.212  16.41  38046 16.0
2010-04-19  20:30:00  12 51 54.4  -15 12 48  +000659.8 -000091.0  23 30 29.9  171.933 28.031  14.74  37850 16.0
2010-04-19  20:40:00  12 59 17.4  -15 28 02  +000669.7 -000091.8  23 33 08.5  172.678 27.840  13.10  37615 16.0
2010-04-19  20:50:00  13 06 47.7  -15 43 24  +000681.3 -000092.7  23 35 39.9  173.387 27.637  11.47  37342 15.9
2010-04-19  21:00:00  13 14 26.3  -15 58 56  +000694.7 -000093.7  23 38 02.9  174.055 27.424   9.90  37029 15.9
2010-04-19  21:10:00  13 22 14.4  -16 14 38     <<SHADOW>>        23 40 16.4  174.675 27.201   8.42  36676 ----
2010-04-19  21:20:00  13 30 13.5  -16 30 31     <<SHADOW>>        23 42 18.9  175.243 26.967   7.12  36284 ----
2010-04-19  21:30:00  13 38 25.0  -16 46 37     <<SHADOW>>        23 44 09.1  175.752 26.724   6.15  35851 ----
2010-04-19  21:40:00  13 46 50.6  -17 02 57     <<SHADOW>>        23 45 45.1  176.195 26.472   5.75  35378 ----
2010-04-19  21:50:00  13 55 32.2  -17 19 32     <<SHADOW>>        23 47 05.2  176.565 26.210   6.07  34864 ----
2010-04-19  22:00:00  14 04 31.7  -17 36 23     <<SHADOW>>        23 48 07.4  176.853 25.940   7.07  34308 ----
2010-04-19  22:10:00  14 13 51.4  -17 53 31     <<SHADOW>>        23 48 49.2  177.049 25.661   8.60  33710 ----
2010-04-19  22:20:00  14 23 34.2  -18 10 57     <<SHADOW>>        23 49 08.2  177.144 25.373  10.45  33070 ----
2010-04-19  22:30:00  14 33 42.8  -18 28 42  +000934.2 -000107.4  23 49 01.1  177.125 25.077  12.57  32386 15.6
2010-04-19  22:40:00  14 44 20.9  -18 46 46  +000981.2 -000109.4  23 48 24.7  176.979 24.770  14.89  31660 15.6
2010-04-19  22:50:00  14 55 32.5  -19 05 10  +001034.8 -000111.3  23 47 14.7  176.690 24.453  17.40  30890 15.6
2010-04-19  23:00:00  15 07 22.3  -19 23 52  +001096.1 -000113.1  23 45 26.6  176.239 24.122  20.09  30076 15.5
2010-04-19  23:10:00  15 19 55.9  -19 42 51  +001166.4 -000114.6  23 42 54.6  175.605 23.775  22.99  29219 15.5
2010-04-19  23:20:00  15 33 19.9  -20 02 03  +001247.6 -000115.7  23 39 32.3  174.763 23.407  26.09  28318 15.4
2010-04-19  23:30:00  15 47 42.1  -20 21 23  +001341.6 -000116.1  23 35 11.7  173.683 23.010  29.43  27374 15.4
2010-04-19  23:40:00  16 03 12.1  -20 40 42  +001451.3 -000115.3  23 29 43.4  172.330 22.575  33.04  26390 15.3
2010-04-19  23:50:00  16 20 01.2  -20 59 43  +001579.7 -000112.6  23 22 55.9  170.662 22.087  36.96  25366 15.3
